"1767/06/26","明和","04","06/01","丁亥","大"
"1767/07/26","明和","04","07/01","丁亥","小"
"1767/08/24","明和","04","08/01","丁亥","大"
"1767/09/23","明和","04","09/01","丁亥","大"
"1767/10/23","明和","04","閏09/01","丁亥","小"
"1767/11/21","明和","04","10/01","丁亥","大"
"1767/12/21","明和","04","11/01","丁亥","大"
"1768/01/20","明和","04","12/01","丁亥","小"
"1768/02/18","明和","05","01/01","戊子","大"
"1768/03/19","明和","05","02/01","戊子","小"
"1768/04/17","明和","05","03/01","戊子","小"
"1768/05/16","明和","05","04/01","戊子","大"
"1768/06/15","明和","05","05/01","戊子","小"
"1768/07/14","明和","05","06/01","戊子","小"
"1768/08/12","明和","05","07/01","戊子","大"
"1768/09/11","明和","05","08/01","戊子","大"
"1768/10/11","明和","05","09/01","戊子","小"
"1768/11/09","明和","05","10/01","戊子","大"
"1768/12/09","明和","05","11/01","戊子","大"
"1769/01/08","明和","05","12/01","戊子","大"
"1769/02/07","明和","06","01/01","己丑","小"
"1769/03/08","明和","06","02/01","己丑","大"
"1769/04/07","明和","06","03/01","己丑","小"
"1769/05/06","明和","06","04/01","己丑","小"
"1769/06/04","明和","06","05/01","己丑","大"
"1769/07/04","明和","06","06/01","己丑","小"
"1769/08/02","明和","06","07/01","己丑","小"
"1769/08/31","明和","06","08/01","己丑","大"
"1769/09/30","明和","06","09/01","己丑","小"
"1769/10/29","明和","06","10/01","己丑","大"
"1769/11/28","明和","06","11/01","己丑","大"
"1769/12/28","明和","06","12/01","己丑","大"
"1770/01/27","明和","07","01/01","庚寅","大"
"1770/02/26","明和","07","02/01","庚寅","小"
"1770/03/27","明和","07","03/01","庚寅","大"
"1770/04/26","明和","07","04/01","庚寅","小"
"1770/05/25","明和","07","05/01","庚寅","小"
"1770/06/23","明和","07","06/01","庚寅","大"
"1770/07/23","明和","07","閏06/01","庚寅","小"
"1770/08/21","明和","07","07/01","庚寅","小"
"1770/09/19","明和","07","08/01","庚寅","大"
"1770/10/19","明和","07","09/01","庚寅","小"
"1770/11/17","明和","07","10/01","庚寅","大"
"1770/12/17","明和","07","11/01","庚寅","大"
"1771/01/16","明和","07","12/01","庚寅","大"
"1771/02/15","明和","08","01/01","辛卯","小"
"1771/03/16","明和","08","02/01","辛卯","大"
"1771/04/15","明和","08","03/01","辛卯","小"
"1771/05/14","明和","08","04/01","辛卯","大"
"1771/06/13","明和","08","05/01","辛卯","小"
"1771/07/12","明和","08","06/01","辛卯","大"
"1771/08/11","明和","08","07/01","辛卯","小"
"1771/09/09","明和","08","08/01","辛卯","小"
"1771/10/08","明和","08","09/01","辛卯","大"
"1771/11/07","明和","08","10/01","辛卯","小"
"1771/12/06","明和","08","11/01","辛卯","大"
"1772/01/05","明和","08","12/01","辛卯","大"
"1772/02/04","明和","09","01/01","壬辰","小"
"1772/03/04","明和","09","02/01","壬辰","大"
"1772/04/03","明和","09","03/01","壬辰","大"
"1772/05/03","明和","09","04/01","壬辰","小"
"1772/06/01","明和","09","05/01","壬辰","大"
"1772/07/01","明和","09","06/01","壬辰","小"
"1772/07/30","明和","09","07/01","壬辰","大"
"1772/08/29","明和","09","08/01","壬辰","小"
"1772/09/27","明和","09","09/01","壬辰","小"
"1772/10/26","明和","09","10/01","壬辰","大"
"1772/11/25","明和","09","11/01","壬辰","小"
"1772/12/09","明和","09","11/15","壬辰","小"
"1772/12/10","安永","01","11/16","壬辰","小"
"1772/12/24","安永","01","12/01","壬辰","大"
"1773/01/23","安永","02","01/01","癸巳","小"
"1773/02/21","安永","02","02/01","癸巳","大"
"1773/03/23","安永","02","03/01","癸巳","大"
"1773/04/22","安永","02","閏03/01","癸巳","小"
"1773/05/21","安永","02","04/01","癸巳","大"
"1773/06/20","安永","02","05/01","癸巳","大"
"1773/07/20","安永","02","06/01","癸巳","小"
"1773/08/18","安永","02","07/01","癸巳","大"
"1773/09/17","安永","02","08/01","癸巳","小"
"1773/10/16","安永","02","09/01","癸巳","小"
"1773/11/14","安永","02","10/01","癸巳","大"
"1773/12/14","安永","02","11/01","癸巳","小"
"1774/01/12","安永","02","12/01","癸巳","大"
"1774/02/11","安永","03","01/01","甲午","小"
"1774/03/12","安永","03","02/01","甲午","大"
"1774/04/11","安永","03","03/01","甲午","大"
"1774/05/11","安永","03","04/01","甲午","小"
"1774/06/09","安永","03","05/01","甲午","大"
"1774/07/09","安永","03","06/01","甲午","小"
"1774/08/07","安永","03","07/01","甲午","大"
"1774/09/06","安永","03","08/01","甲午","小"
"1774/10/05","安永","03","09/01","甲午","大"
"1774/11/04","安永","03","10/01","甲午","小"
"1774/12/03","安永","03","11/01","甲午","大"
"1775/01/02","安永","03","12/01","甲午","小"
"1775/01/31","安永","04","01/01","乙未","大"
"1775/03/02","安永","04","02/01","乙未","小"
"1775/03/31","安永","04","03/01","乙未","大"
"1775/04/30","安永","04","04/01","乙未","小"
"1775/05/29","安永","04","05/01","乙未","大"
"1775/06/28","安永","04","06/01","乙未","小"
"1775/07/27","安永","04","07/01","乙未","大"
"1775/08/26","安永","04","08/01","乙未","大"
"1775/09/25","安永","04","09/01","乙未","小"
"1775/10/24","安永","04","10/01","乙未","大"
"1775/11/23","安永","04","11/01","乙未","大"
"1775/12/23","安永","04","12/01","乙未","小"
"1776/01/21","安永","04","閏12/01","乙未","小"
"1776/02/19","安永","05","01/01","丙申","大"
"1776/03/20","安永","05","02/01","丙申","小"
"1776/04/18","安永","05","03/01","丙申","大"
"1776/05/18","安永","05","04/01","丙申","小"
"1776/06/16","安永","05","05/01","丙申","大"
"1776/07/16","安永","05","06/01","丙申","小"
"1776/08/14","安永","05","07/01","丙申","大"
"1776/09/13","安永","05","08/01","丙申","小"
"1776/10/12","安永","05","09/01","丙申","大"
"1776/11/11","安永","05","10/01","丙申","大"
"1776/12/11","安永","05","11/01","丙申","大"
"1777/01/10","安永","05","12/01","丙申","小"
"1777/02/08","安永","06","01/01","丁酉","大"
"1777/03/10","安永","06","02/01","丁酉","小"
"1777/04/08","安永","06","03/01","丁酉","小"
"1777/05/07","安永","06","04/01","丁酉","大"
"1777/06/06","安永","06","05/01","丁酉","小"
"1777/07/05","安永","06","06/01","丁酉","小"
"1777/08/03","安永","06","07/01","丁酉","大"
"1777/09/02","安永","06","08/01","丁酉","小"
"1777/10/01","安永","06","09/01","丁酉","大"
"1777/10/31","安永","06","10/01","丁酉","大"
"1777/11/30","安永","06","11/01","丁酉","大"
"1777/12/30","安永","06","12/01","丁酉","小"
"1778/01/28","安永","07","01/01","戊戌","大"
"1778/02/27","安永","07","02/01","戊戌","大"
"1778/03/29","安永","07","03/01","戊戌","小"
"1778/04/27","安永","07","04/01","戊戌","小"
"1778/05/26","安永","07","05/01","戊戌","大"
"1778/06/25","安永","07","06/01","戊戌","小"
"1778/07/24","安永","07","07/01","戊戌","小"
"1778/08/22","安永","07","閏07/01","戊戌","大"
"1778/09/21","安永","07","08/01","戊戌","小"
"1778/10/20","安永","07","09/01","戊戌","大"
"1778/11/19","安永","07","10/01","戊戌","大"
"1778/12/19","安永","07","11/01","戊戌","大"
"1779/01/18","安永","07","12/01","戊戌","小"
"1779/02/16","安永","08","01/01","己亥","大"
"1779/03/18","安永","08","02/01","己亥","大"
"1779/04/17","安永","08","03/01","己亥","小"
"1779/05/16","安永","08","04/01","己亥","小"
"1779/06/14","安永","08","05/01","己亥","大"
"1779/07/14","安永","08","06/01","己亥","小"
"1779/08/12","安永","08","07/01","己亥","小"
"1779/09/10","安永","08","08/01","己亥","大"
"1779/10/10","安永","08","09/01","己亥","小"
"1779/11/08","安永","08","10/01","己亥","大"
"1779/12/08","安永","08","11/01","己亥","大"
"1780/01/07","安永","08","12/01","己亥","小"
"1780/02/05","安永","09","01/01","庚子","大"
"1780/03/06","安永","09","02/01","庚子","大"
"1780/04/05","安永","09","03/01","庚子","小"
"1780/05/04","安永","09","04/01","庚子","大"
"1780/06/03","安永","09","05/01","庚子","小"
"1780/07/02","安永","09","06/01","庚子","大"
"1780/08/01","安永","09","07/01","庚子","小"
"1780/08/30","安永","09","08/01","庚子","小"
"1780/09/28","安永","09","09/01","庚子","大"
"1780/10/28","安永","09","10/01","庚子","小"
"1780/11/26","安永","09","11/01","庚子","大"
"1780/12/26","安永","09","12/01","庚子","小"
"1781/01/24","安永","10","01/01","辛丑","大"
"1781/02/23","安永","10","02/01","辛丑","大"
"1781/03/25","安永","10","03/01","辛丑","大"
"1781/04/24","安永","10","04/01","辛丑","小"
"1781/04/25","天明","01","04/02","辛丑","小"
"1781/05/23","天明","01","05/01","辛丑","大"
"1781/06/22","天明","01","閏05/01","辛丑","小"
"1781/07/21","天明","01","06/01","辛丑","大"
"1781/08/20","天明","01","07/01","辛丑","小"
"1781/09/18","天明","01","08/01","辛丑","小"
"1781/10/17","天明","01","09/01","辛丑","大"
"1781/11/16","天明","01","10/01","辛丑","小"
"1781/12/15","天明","01","11/01","辛丑","大"
"1782/01/14","天明","01","12/01","辛丑","小"
"1782/02/12","天明","02","01/01","壬寅","大"
"1782/03/14","天明","02","02/01","壬寅","大"
"1782/04/13","天明","02","03/01","壬寅","小"
"1782/05/12","天明","02","04/01","壬寅","大"
"1782/06/11","天明","02","05/01","壬寅","小"
"1782/07/10","天明","02","06/01","壬寅","大"
"1782/08/09","天明","02","07/01","壬寅","小"
"1782/09/07","天明","02","08/01","壬寅","大"
"1782/10/07","天明","02","09/01","壬寅","小"
"1782/11/05","天明","02","10/01","壬寅","大"
"1782/12/05","天明","02","11/01","壬寅","小"
"1783/01/03","天明","02","12/01","壬寅","大"
"1783/02/02","天明","03","01/01","癸卯","小"
"1783/03/03","天明","03","02/01","癸卯","大"
"1783/04/02","天明","03","03/01","癸卯","小"
"1783/05/01","天明","03","04/01","癸卯","大"
"1783/05/31","天明","03","05/01","癸卯","大"
"1783/06/30","天明","03","06/01","癸卯","小"
"1783/07/29","天明","03","07/01","癸卯","大"
"1783/08/28","天明","03","08/01","癸卯","小"
"1783/09/26","天明","03","09/01","癸卯","大"
"1783/10/26","天明","03","10/01","癸卯","小"
"1783/11/24","天明","03","11/01","癸卯","大"
"1783/12/24","天明","03","12/01","癸卯","小"
"1784/01/22","天明","04","01/01","甲辰","大"
"1784/02/21","天明","04","閏01/01","甲辰","小"
"1784/03/21","天明","04","02/01","甲辰","大"
"1784/04/20","天明","04","03/01","甲辰","小"
"1784/05/19","天明","04","04/01","甲辰","大"
"1784/06/18","天明","04","05/01","甲辰","小"
"1784/07/17","天明","04","06/01","甲辰","大"
"1784/08/16","天明","04","07/01","甲辰","大"
"1784/09/15","天明","04","08/01","甲辰","小"
"1784/10/14","天明","04","09/01","甲辰","大"
"1784/11/13","天明","04","10/01","甲辰","小"
"1784/12/12","天明","04","11/01","甲辰","大"
"1785/01/11","天明","04","12/01","甲辰","小"
"1785/02/09","天明","05","01/01","乙巳","大"
"1785/03/11","天明","05","02/01","乙巳","小"
"1785/04/09","天明","05","03/01","乙巳","大"
"1785/05/09","天明","05","04/01","乙巳","小"
"1785/06/07","天明","05","05/01","乙巳","小"
"1785/07/06","天明","05","06/01","乙巳","大"
"1785/08/05","天明","05","07/01","乙巳","大"
"1785/09/04","天明","05","08/01","乙巳","小"
"1785/10/03","天明","05","09/01","乙巳","大"
"1785/11/02","天明","05","10/01","乙巳","大"
"1785/12/02","天明","05","11/01","乙巳","小"
"1785/12/31","天明","05","12/01","乙巳","大"
"1786/01/30","天明","06","01/01","丙午","小"
"1786/02/28","天明","06","02/01","丙午","大"
"1786/03/30","天明","06","03/01","丙午","小"
"1786/04/28","天明","06","04/01","丙午","大"
"1786/05/28","天明","06","05/01","丙午","小"
"1786/06/26","天明","06","06/01","丙午","小"
"1786/07/25","天明","06","07/01","丙午","大"
"1786/08/24","天明","06","08/01","丙午","小"
"1786/09/22","天明","06","09/01","丙午","大"
"1786/10/22","天明","06","10/01","丙午","大"
"1786/11/21","天明","06","閏10/01","丙午","大"
"1786/12/21","天明","06","11/01","丙午","小"
"1787/01/19","天明","06","12/01","丙午","大"
"1787/02/18","天明","07","01/01","丁未","大"
"1787/03/20","天明","07","02/01","丁未","小"
"1787/04/18","天明","07","03/01","丁未","小"
"1787/05/17","天明","07","04/01","丁未","大"
"1787/06/16","天明","07","05/01","丁未","小"
"1787/07/15","天明","07","06/01","丁未","小"
"1787/08/13","天明","07","07/01","丁未","大"
"1787/09/12","天明","07","08/01","丁未","小"
"1787/10/11","天明","07","09/01","丁未","大"
"1787/11/10","天明","07","10/01","丁未","大"
"1787/12/10","天明","07","11/01","丁未","小"
"1788/01/08","天明","07","12/01","丁未","大"
"1788/02/07","天明","08","01/01","戊申","大"
"1788/03/08","天明","08","02/01","戊申","小"
"1788/04/06","天明","08","03/01","戊申","大"
"1788/05/06","天明","08","04/01","戊申","小"
"1788/06/04","天明","08","05/01","戊申","大"
"1788/07/04","天明","08","06/01","戊申","小"
"1788/08/02","天明","08","07/01","戊申","小"
"1788/08/31","天明","08","08/01","戊申","大"
"1788/09/30","天明","08","09/01","戊申","小"
"1788/10/29","天明","08","10/01","戊申","大"
"1788/11/28","天明","08","11/01","戊申","小"
"1788/12/27","天明","08","12/01","戊申","大"
"1789/01/26","天明","09","01/01","己酉","大"
"1789/02/18","天明","09","01/24","己酉","大"
"1789/02/19","寛政","01","01/25","己酉","大"
"1789/02/25","寛政","01","02/01","己酉","大"
"1789/03/27","寛政","01","03/01","己酉","小"
"1789/04/25","寛政","01","04/01","己酉","大"
"1789/05/25","寛政","01","05/01","己酉","小"
"1789/06/23","寛政","01","06/01","己酉","大"
"1789/07/23","寛政","01","閏06/01","己酉","小"
"1789/08/21","寛政","01","07/01","己酉","小"
"1789/09/19","寛政","01","08/01","己酉","大"
"1789/10/19","寛政","01","09/01","己酉","小"
"1789/11/17","寛政","01","10/01","己酉","大"
"1789/12/17","寛政","01","11/01","己酉","小"
"1790/01/15","寛政","01","12/01","己酉","大"
"1790/02/14","寛政","02","01/01","庚戌","大"
"1790/03/16","寛政","02","02/01","庚戌","小"
"1790/04/14","寛政","02","03/01","庚戌","大"
"1790/05/14","寛政","02","04/01","庚戌","大"
"1790/06/13","寛政","02","05/01","庚戌","小"
"1790/07/12","寛政","02","06/01","庚戌","大"
"1790/08/11","寛政","02","07/01","庚戌","小"
"1790/09/09","寛政","02","08/01","庚戌","小"
"1790/10/08","寛政","02","09/01","庚戌","大"
"1790/11/07","寛政","02","10/01","庚戌","小"
"1790/12/06","寛政","02","11/01","庚戌","大"
"1791/01/05","寛政","02","12/01","庚戌","小"
"1791/02/03","寛政","03","01/01","辛亥","大"
"1791/03/05","寛政","03","02/01","辛亥","小"
"1791/04/03","寛政","03","03/01","辛亥","大"
"1791/05/03","寛政","03","04/01","辛亥","大"
"1791/06/02","寛政","03","05/01","辛亥","小"
"1791/07/01","寛政","03","06/01","辛亥","大"
"1791/07/31","寛政","03","07/01","辛亥","小"
"1791/08/29","寛政","03","08/01","辛亥","大"
"1791/09/28","寛政","03","09/01","辛亥","小"
"1791/10/27","寛政","03","10/01","辛亥","大"
"1791/11/26","寛政","03","11/01","辛亥","小"
"1791/12/25","寛政","03","12/01","辛亥","大"
"1792/01/24","寛政","04","01/01","壬子","小"
"1792/02/22","寛政","04","02/01","壬子","大"
"1792/03/23","寛政","04","閏02/01","壬子","小"
"1792/04/21","寛政","04","03/01","壬子","大"
"1792/05/21","寛政","04","04/01","壬子","小"
"1792/06/19","寛政","04","05/01","壬子","大"
"1792/07/19","寛政","04","06/01","壬子","大"
"1792/08/18","寛政","04","07/01","壬子","小"
"1792/09/16","寛政","04","08/01","壬子","大"
"1792/10/16","寛政","04","09/01","壬子","小"
"1792/11/14","寛政","04","10/01","壬子","大"
"1792/12/14","寛政","04","11/01","壬子","小"
"1793/01/12","寛政","04","12/01","壬子","大"
"1793/02/11","寛政","05","01/01","癸丑","小"
"1793/03/12","寛政","05","02/01","癸丑","大"
"1793/04/11","寛政","05","03/01","癸丑","小"
"1793/05/10","寛政","05","04/01","癸丑","大"
"1793/06/09","寛政","05","05/01","癸丑","小"
"1793/07/08","寛政","05","06/01","癸丑","大"
"1793/08/07","寛政","05","07/01","癸丑","小"
"1793/09/05","寛政","05","08/01","癸丑","大"
"1793/10/05","寛政","05","09/01","癸丑","大"
"1793/11/04","寛政","05","10/01","癸丑","小"
"1793/12/03","寛政","05","11/01","癸丑","大"
"1794/01/02","寛政","05","12/01","癸丑","小"
"1794/01/31","寛政","06","01/01","甲寅","大"
"1794/03/02","寛政","06","02/01","甲寅","小"
"1794/03/31","寛政","06","03/01","甲寅","大"
"1794/04/30","寛政","06","04/01","甲寅","小"
"1794/05/29","寛政","06","05/01","甲寅","小"
"1794/06/27","寛政","06","06/01","甲寅","大"
"1794/07/27","寛政","06","07/01","甲寅","小"
"1794/08/25","寛政","06","08/01","甲寅","大"
"1794/09/24","寛政","06","09/01","甲寅","大"
"1794/10/24","寛政","06","10/01","甲寅","大"
"1794/11/23","寛政","06","11/01","甲寅","小"
"1794/12/22","寛政","06","閏11/01","甲寅","大"
"1795/01/21","寛政","06","12/01","甲寅","小"
"1795/02/19","寛政","07","01/01","乙卯","大"
"1795/03/21","寛政","07","02/01","乙卯","小"
"1795/04/19","寛政","07","03/01","乙卯","大"
"1795/05/19","寛政","07","04/01","乙卯","小"
"1795/06/17","寛政","07","05/01","乙卯","小"
"1795/07/16","寛政","07","06/01","乙卯","大"
"1795/08/15","寛政","07","07/01","乙卯","小"
"1795/09/13","寛政","07","08/01","乙卯","大"
"1795/10/13","寛政","07","09/01","乙卯","大"
"1795/11/12","寛政","07","10/01","乙卯","小"
"1795/12/11","寛政","07","11/01","乙卯","大"
"1796/01/10","寛政","07","12/01","乙卯","大"
"1796/02/09","寛政","08","01/01","丙辰","小"
"1796/03/09","寛政","08","02/01","丙辰","大"
"1796/04/08","寛政","08","03/01","丙辰","小"
"1796/05/07","寛政","08","04/01","丙辰","大"
"1796/06/06","寛政","08","05/01","丙辰","小"
"1796/07/05","寛政","08","06/01","丙辰","小"
"1796/08/03","寛政","08","07/01","丙辰","大"
"1796/09/02","寛政","08","08/01","丙辰","小"
"1796/10/01","寛政","08","09/01","丙辰","大"
"1796/10/31","寛政","08","10/01","丙辰","小"
"1796/11/29","寛政","08","11/01","丙辰","大"
"1796/12/29","寛政","08","12/01","丙辰","大"
"1797/01/28","寛政","09","01/01","丁巳","大"
"1797/02/27","寛政","09","02/01","丁巳","小"
"1797/03/28","寛政","09","03/01","丁巳","大"
"1797/04/27","寛政","09","04/01","丁巳","小"
"1797/05/26","寛政","09","05/01","丁巳","大"
"1797/06/25","寛政","09","06/01","丁巳","小"
"1797/07/24","寛政","09","07/01","丁巳","小"
"1797/08/22","寛政","09","閏07/01","丁巳","小"
"1797/09/20","寛政","09","08/01","丁巳","大"
"1797/10/20","寛政","09","09/01","丁巳","小"
"1797/11/18","寛政","09","10/01","丁巳","大"
"1797/12/18","寛政","09","11/01","丁巳","大"
"1798/01/17","寛政","09","12/01","丁巳","大"
"1798/02/16","寛政","10","01/01","戊午","小"
"1798/03/17","寛政","10","02/01","戊午","大"
"1798/04/16","寛政","10","03/01","戊午","大"
"1798/05/16","寛政","10","04/01","戊午","小"
"1798/06/14","寛政","10","05/01","戊午","大"
"1798/07/14","寛政","10","06/01","戊午","小"
"1798/08/12","寛政","10","07/01","戊午","小"
"1798/09/10","寛政","10","08/01","戊午","大"
"1798/10/10","寛政","10","09/01","戊午","小"
"1798/11/08","寛政","10","10/01","戊午","小"
"1798/12/07","寛政","10","11/01","戊午","大"
"1799/01/06","寛政","10","12/01","戊午","大"
"1799/02/05","寛政","11","01/01","己未","小"
"1799/03/06","寛政","11","02/01","己未","大"
"1799/04/05","寛政","11","03/01","己未","大"
"1799/05/05","寛政","11","04/01","己未","大"
"1799/06/04","寛政","11","05/01","己未","小"
"1799/07/03","寛政","11","06/01","己未","小"
"1799/08/01","寛政","11","07/01","己未","大"
"1799/08/31","寛政","11","08/01","己未","小"
"1799/09/29","寛政","11","09/01","己未","大"
"1799/10/29","寛政","11","10/01","己未","小"
"1799/11/27","寛政","11","11/01","己未","小"
"1799/12/26","寛政","11","12/01","己未","大"
"1800/01/25","寛政","12","01/01","庚申","大"
"1800/02/24","寛政","12","02/01","庚申","小"
"1800/03/25","寛政","12","03/01","庚申","大"
"1800/04/24","寛政","12","04/01","庚申","大"
"1800/05/24","寛政","12","閏04/01","庚申","小"
"1800/06/22","寛政","12","05/01","庚申","大"
"1800/07/22","寛政","12","06/01","庚申","小"
"1800/08/20","寛政","12","07/01","庚申","大"
"1800/09/19","寛政","12","08/01","庚申","小"
"1800/10/18","寛政","12","09/01","庚申","大"
"1800/11/17","寛政","12","10/01","庚申","小"
"1800/12/16","寛政","12","11/01","庚申","大"
"1801/01/15","寛政","12","12/01","庚申","小"
"1801/02/13","寛政","13","01/01","辛酉","大"
"1801/03/15","寛政","13","02/01","辛酉","小"
"1801/03/18","寛政","13","02/04","辛酉","小"
"1801/03/19","享和","01","02/05","辛酉","小"
"1801/04/13","享和","01","03/01","辛酉","大"
"1801/05/13","享和","01","04/01","辛酉","小"
"1801/06/11","享和","01","05/01","辛酉","大"
"1801/07/11","享和","01","06/01","辛酉","小"
"1801/08/09","享和","01","07/01","辛酉","大"
"1801/09/08","享和","01","08/01","辛酉","大"
"1801/10/08","享和","01","09/01","辛酉","小"
"1801/11/06","享和","01","10/01","辛酉","大"
"1801/12/06","享和","01","11/01","辛酉","小"
"1802/01/04","享和","01","12/01","辛酉","大"
"1802/02/03","享和","02","01/01","壬戌","小"
"1802/03/04","享和","02","02/01","壬戌","大"
"1802/04/03","享和","02","03/01","壬戌","小"
"1802/05/02","享和","02","04/01","壬戌","小"
"1802/05/31","享和","02","05/01","壬戌","大"
"1802/06/30","享和","02","06/01","壬戌","小"
"1802/07/29","享和","02","07/01","壬戌","大"
"1802/08/28","享和","02","08/01","壬戌","大"
"1802/09/27","享和","02","09/01","壬戌","大"
"1802/10/27","享和","02","10/01","壬戌","小"
"1802/11/25","享和","02","11/01","壬戌","大"
"1802/12/25","享和","02","12/01","壬戌","小"
"1803/01/23","享和","03","01/01","癸亥","大"
"1803/02/22","享和","03","閏01/01","癸亥","小"
"1803/03/23","享和","03","02/01","癸亥","大"
"1803/04/22","享和","03","03/01","癸亥","小"
"1803/05/21","享和","03","04/01","癸亥","小"
"1803/06/19","享和","03","05/01","癸亥","大"
"1803/07/19","享和","03","06/01","癸亥","小"
"1803/08/17","享和","03","07/01","癸亥","大"
"1803/09/16","享和","03","08/01","癸亥","大"
"1803/10/16","享和","03","09/01","癸亥","小"
"1803/11/14","享和","03","10/01","癸亥","大"
"1803/12/14","享和","03","11/01","癸亥","大"
"1804/01/13","享和","03","12/01","癸亥","小"
"1804/02/11","享和","04","01/01","甲子","大"
"1804/03/12","享和","04","02/01","甲子","小"
"1804/03/21","享和","04","02/10","甲子","小"
"1804/03/22","文化","01","02/11","甲子","小"
"1804/04/10","文化","01","03/01","甲子","大"
"1804/05/10","文化","01","04/01","甲子","小"
"1804/06/08","文化","01","05/01","甲子","小"
"1804/07/07","文化","01","06/01","甲子","大"
"1804/08/06","文化","01","07/01","甲子","小"
"1804/09/04","文化","01","08/01","甲子","大"
"1804/10/04","文化","01","09/01","甲子","小"
"1804/11/02","文化","01","10/01","甲子","大"
"1804/12/02","文化","01","11/01","甲子","大"
"1805/01/01","文化","01","12/01","甲子","大"
"1805/01/31","文化","02","01/01","乙丑","小"
"1805/03/01","文化","02","02/01","乙丑","大"
"1805/03/31","文化","02","03/01","乙丑","小"
"1805/04/29","文化","02","04/01","乙丑","大"
"1805/05/29","文化","02","05/01","乙丑","小"
"1805/06/27","文化","02","06/01","乙丑","小"
"1805/07/26","文化","02","07/01","乙丑","小"
"1805/08/24","文化","02","08/01","乙丑","大"
"1805/09/23","文化","02","閏08/01","乙丑","小"
"1805/10/22","文化","02","09/01","乙丑","大"
"1805/11/21","文化","02","10/01","乙丑","大"
"1805/12/21","文化","02","11/01","乙丑","大"
"1806/01/20","文化","02","12/01","乙丑","小"
"1806/02/18","文化","03","01/01","丙寅","大"
"1806/03/20","文化","03","02/01","丙寅","大"
"1806/04/19","文化","03","03/01","丙寅","小"
"1806/05/18","文化","03","04/01","丙寅","大"
"1806/06/17","文化","03","05/01","丙寅","小"
"1806/07/16","文化","03","06/01","丙寅","小"
"1806/08/14","文化","03","07/01","丙寅","小"
"1806/09/12","文化","03","08/01","丙寅","大"
"1806/10/12","文化","03","09/01","丙寅","小"
"1806/11/10","文化","03","10/01","丙寅","大"
"1806/12/10","文化","03","11/01","丙寅","大"
"1807/01/09","文化","03","12/01","丙寅","小"
"1807/02/07","文化","04","01/01","丁卯","大"
"1807/03/09","文化","04","02/01","丁卯","大"
"1807/04/08","文化","04","03/01","丁卯","大"
"1807/05/08","文化","04","04/01","丁卯","小"
"1807/06/06","文化","04","05/01","丁卯","大"
"1807/07/06","文化","04","06/01","丁卯","小"
"1807/08/04","文化","04","07/01","丁卯","小"
"1807/09/02","文化","04","08/01","丁卯","大"
"1807/10/02","文化","04","09/01","丁卯","小"
"1807/10/31","文化","04","10/01","丁卯","小"
"1807/11/29","文化","04","11/01","丁卯","大"
"1807/12/29","文化","04","12/01","丁卯","大"
"1808/01/28","文化","05","01/01","戊辰","小"
"1808/02/26","文化","05","02/01","戊辰","大"
"1808/03/27","文化","05","03/01","戊辰","大"
"1808/04/26","文化","05","04/01","戊辰","小"
"1808/05/25","文化","05","05/01","戊辰","大"
"1808/06/24","文化","05","06/01","戊辰","小"
"1808/07/23","文化","05","閏06/01","戊辰","大"
"1808/08/22","文化","05","07/01","戊辰","小"
"1808/09/20","文化","05","08/01","戊辰","大"
"1808/10/20","文化","05","09/01","戊辰","小"
"1808/11/18","文化","05","10/01","戊辰","小"
"1808/12/17","文化","05","11/01","戊辰","大"
"1809/01/16","文化","05","12/01","戊辰","小"
"1809/02/14","文化","06","01/01","己巳","大"
"1809/03/16","文化","06","02/01","己巳","大"
"1809/04/15","文化","06","03/01","己巳","小"
"1809/05/14","文化","06","04/01","己巳","大"
"1809/06/13","文化","06","05/01","己巳","大"
"1809/07/13","文化","06","06/01","己巳","小"
"1809/08/11","文化","06","07/01","己巳","大"
"1809/09/10","文化","06","08/01","己巳","小"
"1809/10/09","文化","06","09/01","己巳","大"
"1809/11/08","文化","06","10/01","己巳","小"
"1809/12/07","文化","06","11/01","己巳","大"
"1810/01/06","文化","06","12/01","己巳","小"
"1810/02/04","文化","07","01/01","庚午","小"
"1810/03/05","文化","07","02/01","庚午","大"
"1810/04/04","文化","07","03/01","庚午","小"
"1810/05/03","文化","07","04/01","庚午","大"
"1810/06/02","文化","07","05/01","庚午","大"
"1810/07/02","文化","07","06/01","庚午","小"
"1810/07/31","文化","07","07/01","庚午","大"
"1810/08/30","文化","07","08/01","庚午","大"
"1810/09/29","文化","07","09/01","庚午","小"
"1810/10/28","文化","07","10/01","庚午","大"
"1810/11/27","文化","07","11/01","庚午","小"
"1810/12/26","文化","07","12/01","庚午","大"
"1811/01/25","文化","08","01/01","辛未","小"
"1811/02/23","文化","08","02/01","辛未","小"
"1811/03/24","文化","08","閏02/01","辛未","大"
"1811/04/23","文化","08","03/01","辛未","小"
"1811/05/22","文化","08","04/01","辛未","大"
"1811/06/21","文化","08","05/01","辛未","小"
"1811/07/20","文化","08","06/01","辛未","大"
"1811/08/19","文化","08","07/01","辛未","大"
"1811/09/18","文化","08","08/01","辛未","小"
"1811/10/17","文化","08","09/01","辛未","大"
"1811/11/16","文化","08","10/01","辛未","大"
"1811/12/16","文化","08","11/01","辛未","小"
"1812/01/14","文化","08","12/01","辛未","大"
"1812/02/13","文化","09","01/01","壬申","小"
